Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180727;82.5;10396.82;0.42;0.49;0.6;0.441;0.282872018813274;0.742951998454407;0.380740639236106;0.92;1.97659976483408;0.0212218904121023;0.25004178945227
20180727;83;10851.7;0.52;0.56;0.69;0.532;0.328795714461037;0.845836744899941;0.388722429527381;0.8992;2.01591553114051;0.0236332240367508;0.278452744497523
20180727;83.5;11312.56;0.6;0.64;0.8;0.612;0.353176779590995;0.959116257492081;0.368231459775783;0.8783;2.12673147419067;0.0243515073582793;0.28691574395521
20180727;84;11781.22;0.7;0.74;0.92;0.712;0.38518514952946;1.08246527516633;0.355840652228105;0.8489;2.16290437108233;0.0255019782868819;0.30047088933173
20180727;84.5;12265.68;0.81;0.86;1.04;0.825;0.413345948702417;1.21523812864775;0.340135763483957;0.8125;2.19548827358711;0.0262855251390779;0.309702840549943
20180727;85;12765.05;0.94;0.99;1.19;0.955;0.441026218944517;1.35776518871653;0.324817739186118;0.7776;2.31103318819912;0.0269486175750759;0.3175155667515
20180727;85.5;13278.44;1.09;1.14;1.36;1.105;0.469220341797754;1.50883409953312;0.310982063530341;0.7346;2.39555259307553;0.0275628663157907;0.324752803930405
20180727;86;13815.08;1.26;1.31;1.55;1.275;0.495790261914558;1.66713176879089;0.297391166790694;0.6894;2.50872420504006;0.0279923391173526;0.329812963310098
20180727;86.5;14355.57;1.45;1.5;1.75;1.465;0.516448794547816;1.82986869085035;0.28223270725935;0.6343;2.59379602256545;0.028060889240016;0.330620638545673
20180803;75;5918.94;0.14;0.12;0.14;0.134;0.12803141049918;0.131208703730913;0.975784432424168;0.9963;1.61313229751904;0.0168720244147364;0.162171234670592
20180803;79;7488.06;0.21;0.26;0.33;0.225;0.179791272976912;0.414110297805382;0.434162767576014;0.9771;1.97418021934883;0.0187281075367974;0.180011612574086
20180803;79.5;7905.84;0.24;0.29;0.37;0.255;0.197129505760344;0.470667504545859;0.418829649075842;0.972;2.066803365702;0.019449042036402;0.186941121152522
20180803;80;8327.2;0.27;0.33;0.41;0.288;0.214536546442777;0.533747835182578;0.401943637615675;0.9657;2.14179164889863;0.0200954109695175;0.193153917279375
20180803;80.5;8753.93;0.31;0.38;0.46;0.331;0.238565175543616;0.603615695448507;0.395226925579452;0.9573;2.16474998726895;0.0212568340075852;0.204317332138697
20180803;81;9181.61;0.35;0.41;0.52;0.368;0.252028761749538;0.680647102843644;0.370278167197949;0.9484;2.24750461725701;0.0214104535222733;0.205793898658166
20180803;81.5;9618.26;0.41;0.48;0.58;0.431;0.286150122658031;0.765253674246451;0.373928453123475;0.9352;2.23533761330199;0.0232055585597878;0.223048164841118
20180803;82;10060.56;0.48;0.54;0.65;0.498;0.316794101890869;0.85795587243483;0.369242885408343;0.9188;2.23159973040801;0.0245611973364185;0.236078350713864
20180803;82.5;10506.01;0.55;0.6;0.73;0.565;0.338798343375139;0.9595291574682;0.353088116956328;0.9006;2.27567058978733;0.0251534795638505;0.241771273965694
20180803;83;10967.22;0.63;0.68;0.84;0.645;0.363719621141278;1.07034515616481;0.339815263372177;0.8803;2.34987785178548;0.0258681146626216;0.248640233697962
20180803;83.5;11429.79;0.72;0.78;0.94;0.738;0.390470343368709;1.19052230642004;0.327982383247293;0.8554;2.4033862837572;0.0266467597241588;0.2561244470855
20180803;84;11913.11;0.83;0.88;1.07;0.845;0.418156407336917;1.31981673001826;0.316829145915685;0.826;2.45312409576484;0.0273784089732064;0.26315694414378
20180803;84.5;12397.25;0.95;1;1.21;0.965;0.44319325870157;1.45766797854891;0.304042666247469;0.7931;2.52202388254437;0.0278844696837786;0.268021119789477
