Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180921;25;1972.79;0.01;0.04;0.01;0.019;0.0186449416695614;0.0355058330438574;0.525123340903758;0.9999;3.55058330438574;0.00737182087412138;0.0309489376353199
20180921;26;2058.12;0.02;0.05;0.02;0.029;0.0285449416695614;0.0455058330438574;0.627280938732635;0.9999;4.55058330438574;0.0108181517609556;0.0454175854102187
20180921;27;2145.51;0.02;0.05;0.04;0.029;0.0282975986868105;0.0560340865118515;0.505006870787933;0.9993;1.00343044741362;0.0102875898857205;0.0431901402960851
20180921;28;2234.84;0.04;0.06;0.06;0.046;0.0442568979351778;0.0743281701862879;0.595425635048693;0.9988;1.45258505401847;0.0154464661405017;0.0648485259519337
20180921;29;2325.16;0.05;0.08;0.08;0.059;0.0552157981595277;0.10349844349499;0.533493995609708;0.9968;1.1825630751476;0.0185227350222916;0.0777635513435864
20180921;30;2418.78;0.08;0.09;0.1;0.083;0.0746108148529167;0.149608715127674;0.498706340665013;0.9941;1.42189578764123;0.0240602434224175;0.101011539195839
20180921;31;2521.28;0.1;0.12;0.14;0.106;0.08939521751883;0.214895583061468;0.415993740984707;0.9885;1.44389412879739;0.0276559008379424;0.116107100931706
20180921;32;2638.21;0.16;0.17;0.19;0.163;0.129788495939268;0.30538925709828;0.424993652928333;0.9769;1.43772744851655;0.0383726188713669;0.161098839572032
20180921;33;3241.87;0.23;0.24;0.27;0.233;0.167390490584063;0.430393601023935;0.388924208412554;0.9547;1.44833354119067;0.0402744658655556;0.169083317901083
20180921;34;4129.58;0.36;0.37;0.41;0.363;0.233494800232388;0.600819026045358;0.388627506970395;0.9128;1.48515137348179;0.0441027765974416;0.185155622439259
20180921;35;5093.45;0.58;0.59;0.64;0.583;0.330818869872452;0.826286481959987;0.400368246480005;0.8361;1.53862800565923;0.0506608916354363;0.212688398503944
20180921;36;6146.8;0.92;0.94;0.99;0.926;0.453988646774836;1.1080515752933;0.409717974232983;0.7155;1.65909087249618;0.0576090233104009;0.241858572001425
