Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;29.5;3490.9;0.16;0.18;0.16;0.166;0.136296264713832;0.187875507988162;0.725460525287944;0.9551;0.661553124413551;0.0304537759537049;0.463468402795447
20180720;30;3944.37;0.24;0.25;0.24;0.243;0.179882662937739;0.276567024351028;0.650412547771516;0.9046;0.661607306732295;0.0355718345620305;0.541358857240902
20180720;30.5;4436.69;0.37;0.39;0.36;0.376;0.246072521510049;0.395770084802461;0.62175624424183;0.8209;0.725446557732838;0.0432612075168285;0.658381501896734
20180720;31;4979.34;0.56;0.58;0.53;0.566;0.318007271994008;0.543871408424297;0.58471040593095;0.6971;0.818728055483631;0.0498149698866369;0.758121572962255
20180720;31.5;5587.94;0.83;0.86;0.78;0.839;0.398542934059604;0.707651666840562;0.563190836303645;0.5322;0.94154994856861;0.0556311428838698;0.846636455763893
20180720;32;5879.98;1.18;1.21;1.08;1.189;0.470390019695691;0.86633386073692;0.542966217776099;0.3548;1.11377864275311;0.0623988883231982;0.949633081668673
20180720;32.5;6198.32;1.54;1.63;1.46;1.567;0.48867044557661;0.998319268071783;0.489493152346402;0.2101;1.36514692293124;0.0614945578075601;0.935870301633805
20180720;33;6547.63;2.01;2.07;1.88;2.028;0.528625505206742;1.09367328990752;0.483348647246785;0.1129;1.69019782977484;0.062973609391682;0.958379617929661
20180720;33.5;6917.77;2.47;2.54;2.32;2.491;0.531684964558938;1.15422660837394;0.460641749810264;0.0541;2.07137650432505;0.0599491270100006;0.912350776683446
20180720;34;7297.45;2.97;3.05;2.8;2.994;0.55397855874422;1.18991149663632;0.465562825731346;0.0254;2.50361321696674;0.0592129135273954;0.901146527745049
20180720;34.5;7676.78;3.45;3.55;3.28;3.48;0.548495677066396;1.208739336235;0.453774987397084;0.0105;2.96261174626943;0.0557299581480502;0.848140300565639
20180720;35;8065.02;3.9;4;3.77;3.93;0.501914233813736;1.21759947982118;0.412216202562313;0.0043;3.44289019402055;0.0485421117833203;0.738750263702406
20180720;35.5;8459.93;4.4;4.5;4.26;4.43;0.503517190512969;1.22239494747546;0.411910398969543;0.0023;3.93553453892656;0.046423954879073;0.706514563315892
20180720;36;8844.26;4.9;5;4.75;4.93;0.504183435346169;1.22464674288368;0.411697036942235;0.0008;4.42936005269599;0.0444653458367361;0.676706981952828
20180720;36.5;9234.88;5.4;5.5;5.24;5.43;0.50445037459381;1.22565862575172;0.411574939379568;0.0003;4.92702773372631;0.0426070822991931;0.648426533740845
20180720;37;9625.31;5.9;6;5.74;5.93;0.504553677770725;1.22609417336192;0.411512988751305;0.0002;5.42653162855499;0.0408871889488407;0.622251906815169
20180720;37.5;10016.37;6.4;6.5;6.24;6.43;0.504611404401258;1.22636004758104;0.411470844469038;0.0001;5.92598119371811;0.0392953630340115;0.598026306173862
20180720;38;10407.94;6.9;7;6.74;6.93;0.504661404401259;1.22661182304033;0.411427148281013;0.0001;6.42598119371811;0.0378207306568813;0.575584244684413
20180720;38.5;10799.46;7.4;7.5;7.24;7.43;0.504711404401259;1.2268839238256;0.411376654791837;0.0001;6.92598119371811;0.0364532018668509;0.554772165911137
20180720;39;11190.69;7.9;8;7.74;7.93;0.504731097418107;1.22699666976708;0.411354904095965;0;7.42526890258189;0.0351801592203987;0.535398048135443
20180720;39.5;11581.74;8.4;8.5;8.23;8.43;0.504731097418107;1.22699666976708;0.411354904095965;0;7.92526890258189;0.0339923237774396;0.517320677487909
20180720;40;11972.88;8.9;9;8.73;8.93;0.504731097418107;1.22699666976708;0.411354904095965;0;8.42526890258189;0.0328818342776444;0.500420415412901
20180720;41;12755.32;9.9;10;9.73;9.93;0.504731097418107;1.22699666976708;0.411354904095965;0;9.42526890258189;0.0308647886518036;0.469723502294636
20180720;42;13538.47;10.9;11;10.73;10.93;0.504731097418107;1.22699666976708;0.411354904095965;0;10.4252689025819;0.0290793757334561;0.442551749443535
20180720;43;14322.08;11.9;12;11.73;11.93;0.504731097418107;1.22699666976708;0.411354904095965;0;11.4252689025819;0.0274883435915819;0.418338229034387
