Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180727;61;10801.62;1.53;1.61;1.44;1.554;0.610170444506272;1.54740300932663;0.394319024086552;0.545;2.07435067141479;0.0440612562481269;0.519141091762204
20180803;50;3985.62;-1;-1;-1;-1;-1.00099025273562;0.0422569414795764;-23.6881851285763;0.9991;1.10028081735477;-0.195897350257622;-1.88293439951569
20180803;54;4419.72;0.17;0.26;0.28;0.197;0.177481862492488;0.234155448896259;0.757965972302101;0.9871;1.51303391531102;0.0313223128940613;0.301065125909365
20180803;54.5;4833.2;0.19;0.32;0.29;0.229;0.202033558615132;0.278424781871034;0.725630661385286;0.9823;1.52352776185695;0.0326049358023262;0.313393494784201
20180803;55;5253.64;0.23;0.32;0.32;0.257;0.2197794146389;0.329665373696965;0.666674246598084;0.9757;1.53171133173251;0.032630317916405;0.313637463657025
20180803;55.5;5679.29;0.23;0.36;0.36;0.269;0.217153899968082;0.389262603265412;0.557859650905174;0.9661;1.5293834817675;0.0298241579449375;0.286665097089169
20180803;56;6106.59;0.29;0.42;0.4;0.329;0.257074516698173;0.458699782800517;0.560441766788391;0.9538;1.55682864289668;0.0328363494232583;0.315617805969608
20180803;56.5;6549.44;0.33;0.48;0.44;0.375;0.276021976149869;0.539025929788939;0.512075506753355;0.9375;1.58364838160209;0.0328726030617729;0.315966270218751
20180803;57;6993.87;0.41;0.55;0.53;0.452;0.316987449615291;0.631071972065804;0.502299996904691;0.9165;1.61691677107436;0.035352417288272;0.339801853014246
20180803;57.5;7455.52;0.46;0.64;0.63;0.514;0.330795228952415;0.735500171561814;0.449755474903535;0.8893;1.654966314793;0.0346079520386081;0.332646170581622
20180803;58;7924.44;0.57;0.75;0.73;0.624;0.37870016532175;0.852899427899438;0.44401503030015;0.8603;1.75590432840551;0.0372753316260789;0.358284602011193
20180803;58.5;8412.67;0.69;0.84;0.83;0.735;0.410594061372008;0.982649847560114;0.417843713497233;0.8219;1.82148196871416;0.0380691704144066;0.365914855101632
20180803;59;8908.02;0.81;0.98;0.93;0.861;0.436448767316459;1.12391322671712;0.388329594261737;0.7757;1.89278302578485;0.0382161286690912;0.367327394641725
20180803;59.5;9430.68;0.99;1.12;1.02;1.029;0.478998346961481;1.27512102383687;0.375649321128878;0.7212;1.97274624475796;0.0396173670011023;0.380795876240858
