Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180803;37;2944.5;0.08;0.08;0.08;0.08;0.0786885709664104;0.0495577190446534;1.58781664054209;0.9989;1.19220821235418;0.0208446545606385;0.200355528375611
20180803;38;3042.34;0.07;0.09;0.1;0.076;0.0718652871451177;0.084814316147412;0.847324961274366;0.9952;0.861398511433819;0.0184249373749127;0.177097588847022
20180803;39;3146.41;0.09;0.13;0.15;0.102;0.0905492915483819;0.146816746492437;0.616750430122399;0.9884;0.987130038932594;0.0224473121455048;0.215760020030149
20180803;40;3541.79;0.14;0.17;0.2;0.149;0.118055047842051;0.244736015010896;0.482377094506482;0.9696;1.01792605782728;0.0259989828072245;0.249898117640493
20180803;41;4386.53;0.21;0.25;0.3;0.222;0.142500088287694;0.397756409696379;0.358259690639478;0.9287;1.11500577436614;0.0253389510306328;0.243553996419437
20180803;42;5270.84;0.35;0.37;0.45;0.356;0.170642670269794;0.617922118766666;0.276155627201672;0.8504;1.23901958375806;0.0252523853523233;0.242721940787792
20180803;43;6220.19;0.55;0.58;0.68;0.559;0.166176234625451;0.905241852560193;0.183571091145945;0.7299;1.45436418132006;0.0208381838831052;0.200293333244847
20180803;44;7253.47;0.86;0.89;1.02;0.869;0.125579139176007;1.23687446369087;0.10152941374606;0.5615;1.69537254463853;0.0135041198981019;0.129799468231098
20180817;35;2804.42;0.06;0.09;0.07;0.069;0.0683870039520605;0.0383394792183222;1.78372281904598;0.9995;1.22599209587906;0.0190206399478706;0.133601706556918
20180817;36;2891.42;0.06;0.1;0.1;0.072;0.0705202348292161;0.0585619310896093;1.20419927275466;0.9987;1.13828090060299;0.0190237956321768;0.133623872204857
20180817;37;2984.07;0.09;0.12;0.13;0.099;0.0951491970550161;0.0917872419045852;1.03662769553448;0.9965;1.10022941285253;0.0248708554768865;0.174693845441015
20180817;38;3088.45;0.13;0.14;0.17;0.133;0.123712281548963;0.14393901382037;0.859477067859801;0.9918;1.13264859158993;0.0312440154796713;0.219459166422114
20180817;39;3202.12;0.17;0.18;0.22;0.173;0.150672579969592;0.223778009507623;0.673312718712242;0.9808;1.16288645991709;0.0367021262089746;0.257797146112076
20180817;40;3609.15;0.24;0.25;0.3;0.243;0.190051515654589;0.345482067482752;0.550105297908341;0.9558;1.19792951007718;0.0410734334152305;0.288501376056018
20180817;41;4472.11;0.33;0.34;0.41;0.333;0.217118154036823;0.520222827093751;0.417356068840277;0.9131;1.33350800878224;0.0378685140009352;0.265989898823876
20180817;42;5375.32;0.49;0.5;0.59;0.493;0.25431063164407;0.754025304605282;0.337270685865373;0.8337;1.43529385662014;0.0369024156110473;0.259203986575673
20180817;43;6338.77;0.72;0.73;0.86;0.723;0.264020696271019;1.04566717949174;0.252490181818032;0.7185;1.63047710028057;0.0324883444408607;0.228199380904315
20180817;44;7386.81;1.05;1.06;1.23;1.053;0.239022750111265;1.374291077131;0.173924399342135;0.5639;1.86649220336789;0.0252392771828146;0.17728165367352
20180921;23;1962.54;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00357699715674585;0.0150172208218554
20180921;25;1965.37;0.01;0.03;0.01;0.016;0.016;0;∞;1;0;0.00634994937340043;0.026658839179707
20180921;26;2047.95;0.01;0.04;0.01;0.019;0.019;0;∞;1;0;0.00723650479748041;0.0303808434170083
20180921;27;2132.92;0.02;0.04;0.02;0.026;0.026;0;∞;1;0;0.00950809219286237;0.0399175939476204
20180921;28;2220.26;0.04;0.05;0.04;0.043;0.043;0;∞;1;0;0.0151063388972463;0.0634205779565425
20180921;29;2307.25;0.03;0.06;0.05;0.039;0.0389339015182616;0.0048727485781075;7.99013142052629;0.9998;0.330492408692226;0.0131621814646198;0.0552584687350848
20180921;30;2394.65;0.05;0.06;0.05;0.053;0.0526481364891195;0.0199986820780783;2.63258030122046;0.9995;0.703727021761085;0.0171488720529151;0.0719956956014626
20180921;31;2483.79;0.06;0.08;0.06;0.066;0.0650653221026057;0.0406099401880539;1.60220186982068;0.9991;1.03853099710474;0.0204328672069831;0.0857828131879375
20180921;32;2573.83;0.04;0.09;0.07;0.055;0.0529811300591091;0.0675804993678188;0.783970680221671;0.9988;1.68239161740907;0.0160559483128665;0.0674073002445342
20180921;33;2665.6;0.09;0.1;0.09;0.093;0.0893083736708894;0.100635682921401;0.887442416827848;0.998;1.84581316455532;0.026133152559759;0.109714183591402
20180921;34;2760.27;0.11;0.12;0.12;0.113;0.106579022214279;0.141217433811565;0.754715755255076;0.9962;1.68973099624236;0.0301172122028416;0.126440365023999
20180921;35;2859.61;0.1;0.15;0.17;0.115;0.103259803362129;0.193474665179843;0.533712273212331;0.9928;1.63058286637104;0.0281656053176693;0.118246980945732
20180921;36;2968.38;0.16;0.19;0.22;0.169;0.146934598432565;0.263988370295733;0.556594967679682;0.9862;1.59894214256772;0.0386099444065117;0.162095197637683
20180921;37;3088.86;0.23;0.24;0.28;0.233;0.192165372107399;0.359742394347048;0.534174940532626;0.9747;1.61401691275102;0.0485256665060156;0.203724134383014
20180921;38;3221.88;0.3;0.31;0.37;0.303;0.229333049285998;0.487246109149362;0.470671894510086;0.9576;1.7374280828774;0.0555203106394647;0.233089580012236
20180921;39;3376.25;0.4;0.41;0.45;0.403;0.270554467557192;0.652654611432114;0.414544634816134;0.9234;1.72905394833953;0.0625049936155823;0.262413205955074
20180921;40;3838.95;0.53;0.55;0.62;0.536;0.305371974619448;0.863489831582394;0.353648605287959;0.8765;1.86743340389111;0.0620456479514372;0.260484746140948
20180921;41;4765.78;0.71;0.72;0.8;0.713;0.330280197008095;1.12042008850984;0.294782466322403;0.8151;2.06987454295243;0.0540559055739699;0.226941603573477
20180921;42;5733.81;0.94;0.96;1.07;0.946;0.340860838738086;1.41804415433073;0.240373924674412;0.7384;2.31322309350885;0.0463690729577204;0.194670159744912
20180921;43;6753.46;1.23;1.25;1.39;1.236;0.326016683453221;1.74620453955519;0.186700169463692;0.6495;2.59624341382818;0.0376537379496603;0.158080779150729
20180921;44;7833.3;1.6;1.63;1.77;1.609;0.301333756028013;2.09034059012415;0.14415533882453;0.5547;2.93659610144169;0.0300052761546029;0.125970426614583
