Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20181019;20;1962.29;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0023849685826254;0.00757486760699068
20181019;22.5;1962.29;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0023849685826254;0.00757486760699068
20181019;25;1962.29;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0023849685826254;0.00757486760699068
20181019;30;2354.74;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00198748057110339;0.00631241111822186
20181019;35;2747.18;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00170356511040412;0.00541067092674005
20181019;40;3139.61;-1;0.02;-1;0.006;0.00566362102737595;0.0336378972624051;0.168370245714075;0.9999;3.36378972624051;0.00140706151444072;0.00446894972303891
20181019;45;3532.05;-1;0.02;-1;0.006;0.00516362102737595;0.0836378972624051;0.0617378149904418;0.9999;8.36378972624051;0.00114030786691956;0.00362171694254235
20181019;50;3924.49;-1;0.02;-1;0.006;0.00466362102737595;0.133637897262405;0.0348974439355229;0.9999;13.3637897262405;0.000926903725414829;0.00294392683224144
20181019;55;4316.94;-1;0.02;-1;0.006;0.00416362102737595;0.183637897262405;0.0226729944605412;0.9999;18.3637897262405;0.000752297785318591;0.00238936318337057
20181019;60;4709.39;-1;0.02;-1;0.006;0.00366362102737595;0.233637897262405;0.0156807652795353;0.9999;23.3637897262405;0.000606792897031938;0.00192722700557318
20181019;65;5101.86;-1;0.02;-1;0.006;0.00316362102737595;0.283637897262405;0.0111537317753035;0.9999;28.3637897262405;0.000483671523984045;0.00153618281856672
20181019;70;5494.37;-1;0.03;-1;0.009;0.00566362102737595;0.333637897262405;0.0169753528416513;0.9999;33.3637897262405;0.000804027468363659;0.00255366115495501
20181019;75;5887;-1;0.03;-1;0.009;0.00516362102737595;0.383637897262405;0.0134596218575457;0.9999;38.3637897262405;0.0006841556652545;0.00217293788464527
20181019;80;6279.93;-1;-1;-1;-1;-1.00433637897262;0.433637897262405;-2.31607150877054;0.9999;43.3637897262405;-0.124743806953047;-0.396197178170438
20181019;85;6673.7;-1;-1;-1;-1;-1.00483637897262;0.483637897262405;-2.07766261630948;0.9999;48.3637897262405;-0.117441955077191;-0.373005861669077
20181019;90;7070.9;-1;-1;-1;-1;-1.00563238501323;0.534455275620515;-1.88160250424259;0.9998;28.161925066134;-0.110932591368895;-0.352331556499902
20181019;95;7470.35;-1;-1;-1;-1;-1.00687166253639;0.589516345680678;-1.707962247211;0.9997;22.905541787952;-0.1051302678962;-0.333902872600758
20181019;100;7875.67;0.01;0.07;0.08;0.028;0.0195305307497182;0.651018376160342;0.0299999684569701;0.9996;21.1736731257046;0.00193428800150085;0.00614346689172334
20181019;105;8282.87;0.02;0.09;0.09;0.041;0.030193808072389;0.720845321581616;0.041886667178668;0.9995;21.6123838552219;0.00284335867838846;0.00903075441114249
20181019;110;8695.47;0.05;0.1;0.1;0.065;0.0511516761481492;0.801230630616954;0.0638413887256931;0.9993;19.7833197883583;0.00458840147749994;0.0145731620839726
20181019;115;9111.25;0.07;0.13;0.14;0.088;0.068608490464026;0.897111785441397;0.0764770807578559;0.9985;12.9276730239826;0.00587346660029527;0.0186546406587639
20181019;120;9532.17;0.13;0.17;0.18;0.142;0.113835370677008;1.01927762948639;0.111682398773304;0.9977;12.2454910099966;0.0093149397385974;0.0295850586045452
